cod_prod_lj;cod_loja;cod_produto;ref_varejista;dia;dia_detalhado;semana;mes;decr_mes;trimestre;ano;periodo;periodo2;valor;quantidade;indicador3;indicador4;indicador5;indicador6;indicador7;indicador8;indicador9
;51031;7896037916062;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;155.4;6;;;;;;;
;51031;7896037916123;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;279.56;8;;;;;;;
;51031;7896037918646;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;672.76;18;;;;;;;
;51031;7896037918738;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;322.56;9;;;;;;;
;51031;7896050200124;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1599.2;110;;;;;;;
;51031;7896050200728;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;241.68;10;;;;;;;
;51031;7896050200872;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;122.58;6;;;;;;;
;51031;7896051216001;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;14.9;1;;;;;;;
;51031;7896051236009;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;119.2;8;;;;;;;
;51031;7896072911244;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;32.9;1;;;;;;;
;51031;7896080001401;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;43.9;1;;;;;;;
;51031;7896273100058;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;39.8;2;;;;;;;
;51031;7896299101077;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;514.59;26;;;;;;;
;51031;7896547501154;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;53.24;12;;;;;;;
;51031;7896547501178;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;64.35;15;;;;;;;
;51031;7896547501444;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;21.95;5;;;;;;;
;51031;7896685200063;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;167.1;9;;;;;;;
;51031;7896685200629;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;77.4;6;;;;;;;
;51031;7896685200643;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;122.1;9;;;;;;;
;51031;7896685200797;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;70.68;5;;;;;;;
;51031;7896685200803;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;102.29;8;;;;;;;
;51031;7897110000432;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;463.73;38;;;;;;;
;51031;7897395000479;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;366.17;63;;;;;;;
;51031;7897395000509;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;393.94;66;;;;;;;
;51031;7897395001377;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;25.65;5;;;;;;;
;51031;7897395001407;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;215.99;44;;;;;;;
;51031;7897395001438;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;93.59;21;;;;;;;
;51031;7897395001469;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;43.51;9;;;;;;;
;51031;7897736407059;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;48.99;1;;;;;;;
;51031;7897736410547;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;211.4;16;;;;;;;
;51031;7897877000065;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;209.6;4;;;;;;;
;51031;7898172660107;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;149.0;10;;;;;;;
;51031;7898172660190;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;238.5;15;;;;;;;
;51031;7898172660817;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;259.48;52;;;;;;;
;51031;7898221854310;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;785.2;18;;;;;;;
;51031;7898255980399;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;65.8;2;;;;;;;
;51031;7898377661848;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;789.09;131;;;;;;;
;51031;7898377661978;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;321.0;10;;;;;;;
;51031;7898576190019;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;422.73;41;;;;;;;
;51031;7898605252985;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;11.98;2;;;;;;;
;51031;7898605253012;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;24.96;4;;;;;;;
;51031;7898605254163;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;5.99;1;;;;;;;
;51031;7898675310721;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;161.7;3;;;;;;;
;51031;7898929540645;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;109.8;2;;;;;;;
;51031;7898929540966;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;164.7;3;;;;;;;
;51031;7898929541024;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;209.8;2;;;;;;;
;51031;7898929541130;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;90.62;13;;;;;;;
;51031;7898942055836;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;230.93;77;;;;;;;
;51031;7898942055843;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;231.36;76;;;;;;;
;51031;7898942055850;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;432.67;144;;;;;;;
;51031;7898994989202;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;38.9;1;;;;;;;
;51031;8410221110150;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;569.7;3;;;;;;;
;51031;7896002111898;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;689.53;117;;;;;;;
;51031;7896037918745;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;323.91;9;;;;;;;
;51031;5900595004672;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;33.9;1;;;;;;;
;51031;7891991304252;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;708.65;135;;;;;;;
;51031;6001495062522;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;364.91;3;;;;;;;
;51031;7896072911480;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;143.2;8;;;;;;;
;51031;7896072922356;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;33.8;2;;;;;;;
;51031;7896072922370;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;33.8;2;;;;;;;
;51031;7896072922387;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;33.8;2;;;;;;;
;51031;7896356600161;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;617.37;20;;;;;;;
;51031;7896494207444;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;165.2;8;;;;;;;
;51031;7898280620239;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;8.9;1;;;;;;;
;51031;7896051222163;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;31.8;2;;;;;;;
;51031;7896051225164;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;19.9;1;;;;;;;
;51031;7896072911251;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;113.4;6;;;;;;;
;51031;7896072911824;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;39.8;2;;;;;;;
;51031;7896072911978;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;113.4;6;;;;;;;
;51031;7896072922622;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;53.56;4;;;;;;;
;51031;7896072902143;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;76.35;6;;;;;;;
;51031;7896072922363;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;16.9;1;;;;;;;
;51031;7896086820013;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;129.9;1;;;;;;;
;51031;7896072922400;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;19.9;1;;;;;;;
;51031;7896072903553;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;19.9;1;;;;;;;
;51031;7897110000395;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;261.36;64;;;;;;;
;51031;7891136057005;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;59.9;1;;;;;;;
;51031;7891046160116;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;99.6;4;;;;;;;
;51031;7896072902716;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;63.6;4;;;;;;;
;51031;7791560000236;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;126.8;2;;;;;;;
;51031;7896336800833;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;15.9;1;;;;;;;
;51031;7896494207314;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;6590.75;683;;;;;;;
;51031;7896494209615;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;753.34;79;;;;;;;
;51031;7896494208342;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;327.56;35;;;;;;;
;51031;6001108103956;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;136.9;1;;;;;;;
;51031;7896547501260;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;80.22;18;;;;;;;
;51031;10082184103668;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;2118.4;16;;;;;;;
;51031;7896266102007;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;15.9;1;;;;;;;
;51031;7896266101116;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;173.08;11;;;;;;;
;51031;7896266101109;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;111.3;7;;;;;;;
;51031;7898280625029;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;284.66;34;;;;;;;
;51031;7898280628266;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;217.24;26;;;;;;;
;51031;7897736410349;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;38.87;13;;;;;;;
;51031;7897736410387;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;32.89;11;;;;;;;
;51031;7897736410325;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;47.84;16;;;;;;;
;51031;7897736410653;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;50.83;17;;;;;;;
;51031;7897736410332;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;38.87;13;;;;;;;
;51031;7897736410370;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;14.95;5;;;;;;;
;51031;7896002111911;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;101.4;6;;;;;;;
;51031;7896010006360;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;231.0;10;;;;;;;
;51031;7891121283006;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;134.8;2;;;;;;;
;51031;7898605255290;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;156.76;24;;;;;;;
;51031;5000291026814;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;389.7;3;;;;;;;
;51031;8006063004759;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;364.0;10;;;;;;;
;51031;7891991304849;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;253.78;38;;;;;;;
;51031;7894900336009;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;9.19;1;;;;;;;
;51031;7894900336016;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;38.72;5;;;;;;;
;51031;7896266104070;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;285.01;29;;;;;;;
;51031;7897395001155;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;163.5;5;;;;;;;
;51031;7896002111928;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;511.84;86;;;;;;;
;51031;7894900335170;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;21.66;4;;;;;;;
;51031;850003347653;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;319.8;2;;;;;;;
;51031;7894900336504;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;866.72;62;;;;;;;
;51031;7896336810733;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;168.49;11;;;;;;;
;51031;7896336810740;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;30.39;2;;;;;;;
;51034;50196364;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;586.57;4;;;;;;;
;51034;50196388;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;458.7;3;;;;;;;
;51034;80432400395;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;127.9;1;;;;;;;
;51034;80432400432;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;529.6;4;;;;;;;
;51034;80686027638;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;299.67;3;;;;;;;
;51034;82184004364;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1321.83;10;;;;;;;
;51034;82184090510;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;331.5;5;;;;;;;
;51034;735201080239;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;126.99;1;;;;;;;
;51034;735201121123;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;148.18;2;;;;;;;
;51034;3057230000253;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;119.9;1;;;;;;;
;51034;5000196006232;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;141.87;3;;;;;;;
;51034;5000265101042;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;496.89;12;;;;;;;
;51034;5000267013602;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1977.87;20;;;;;;;
;51034;5000267014005;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;719.0;10;;;;;;;
;51034;5000267024011;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;691.3;7;;;;;;;
;51034;5000267107776;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;344.9;1;;;;;;;
;51034;5000267179810;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1768.6;14;;;;;;;
;51034;5000267190556;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;194.8;2;;;;;;;
;51034;5000281003160;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;129.9;1;;;;;;;
;51034;5000281050171;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;189.9;1;;;;;;;
;51034;5000289020701;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;437.4;6;;;;;;;
;51034;5000289929417;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;145.8;2;;;;;;;
;51034;5000289932479;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;72.9;1;;;;;;;
;51034;5000291020706;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1825.1;19;;;;;;;
;51034;5000291023462;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;263.24;3;;;;;;;
;51034;5000291025930;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;239.8;2;;;;;;;
;51034;5000299211243;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1139.9;1;;;;;;;
;51034;5000299610015;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;737.65;8;;;;;;;
;51034;5000299628096;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;99.9;1;;;;;;;
;51034;5000387905634;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;192.6;4;;;;;;;
;51034;5010103261609;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;34.89;1;;;;;;;
;51034;5010106111451;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1622.6;24;;;;;;;
;51034;5011007003029;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;239.8;2;;;;;;;
;51034;5011007023331;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;119.9;1;;;;;;;
;51034;5011013100132;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;199.7;2;;;;;;;
;51034;5099873003220;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;203.1;20;;;;;;;
;51034;7312040017010;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;482.51;6;;;;;;;
;51034;7312040550586;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;729.2;8;;;;;;;
;51034;7791200200552;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;149.7;3;;;;;;;
;51034;7891050000460;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;49.9;1;;;;;;;
;51034;7891050000903;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;342.9;11;;;;;;;
;51034;7891050001108;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;186.3;7;;;;;;;
;51034;7891050001238;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;868.6;14;;;;;;;
;51034;7891050003652;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;119.8;2;;;;;;;
;51034;7891050004307;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;62.8;2;;;;;;;
;51034;7891121154009;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;239.4;6;;;;;;;
;51034;7891121155006;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;79.9;1;;;;;;;
;51034;7891121208009;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;45.9;1;;;;;;;
;51034;7891121212006;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;99.8;2;;;;;;;
;51034;7891121213003;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;183.6;4;;;;;;;
;51034;7891121219005;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;99.8;2;;;;;;;
;51034;7891125000067;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;164.7;3;;;;;;;
;51034;7891125000074;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;164.7;3;;;;;;;
;51034;7891125000104;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;269.5;5;;;;;;;
;51034;7891125064038;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;59.9;1;;;;;;;
;51034;7891125181490;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1314.24;10;;;;;;;
;51034;7891136051003;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;3015.98;67;;;;;;;
;51034;7891149105564;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;955.29;171;;;;;;;
;51034;7891149840878;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;358.95;65;;;;;;;
;51034;7891991300841;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;341.24;76;;;;;;;
;51034;7891991301114;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;308.45;45;;;;;;;
;51034;7891991301138;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;229.55;35;;;;;;;
;51034;7893218000473;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1657.73;43;;;;;;;
;51034;7893218002002;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1063.8;13;;;;;;;
;51034;7893218002576;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1022.0;38;;;;;;;
;51034;7893218003375;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;684.0;10;;;;;;;
;51034;7893218003603;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;2728.43;357;;;;;;;
;51034;7893218003610;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;447.29;60;;;;;;;
;51034;7893218003634;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;658.9;11;;;;;;;
;51034;7893218003726;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;179.7;3;;;;;;;
;51034;7893218003757;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;254.07;12;;;;;;;
;51034;7893218003764;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;22.99;1;;;;;;;
;51034;7894900184037;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;102.33;27;;;;;;;
;51034;7894900184136;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;86.39;21;;;;;;;
;51034;7894900184235;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;139.84;36;;;;;;;
;51034;7894900184334;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;143.63;37;;;;;;;
;51034;7896002100014;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;1341.26;100;;;;;;;
;51034;7896002109017;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;28.49;1;;;;;;;
;51034;7896002110259;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;21.23;7;;;;;;;
;51034;7896002110419;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;479.99;81;;;;;;;
;51034;7896002110457;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;223.62;38;;;;;;;
;51034;7896002110471;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;134.58;22;;;;;;;
;51034;7896002110921;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;199.09;10;;;;;;;
;51034;7896002110983;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;223.32;38;;;;;;;
;51034;7896002111034;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;178.4;30;;;;;;;
;51034;7896002111508;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;269.59;45;;;;;;;
;51034;7896002111713;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;23.9;1;;;;;;;
;51034;7896010004007;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;147.7;3;;;;;;;
;51034;7896010004502;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;157.6;4;;;;;;;
;51034;7896010006322;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;165.6;4;;;;;;;
;51034;7896019302012;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;69.9;1;;;;;;;
;51034;7896022610005;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;83.7;3;;;;;;;
;51034;7896023080487;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;90.42;5;;;;;;;
;51034;7896037916062;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;228.1;9;;;;;;;
;51034;7896037916123;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;330.55;9;;;;;;;
;51034;7896037918646;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;316.46;9;;;;;;;
;51034;7896050200124;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;914.36;63;;;;;;;
;51034;7896050200728;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;65.7;3;;;;;;;
;51034;7896050200865;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;75.98;2;;;;;;;
;51034;7896050200872;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;40.89;2;;;;;;;
;51034;7896051216001;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;29.8;2;;;;;;;
;51034;7896051236009;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;64.5;5;;;;;;;
;51034;7896072911244;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;53.8;2;;;;;;;
;51034;7896080001401;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;49.9;1;;;;;;;
;51034;7896273100058;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;79.6;4;;;;;;;
;51034;7896299101046;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;42.9;1;;;;;;;
;51034;7896299101077;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;331.65;17;;;;;;;
;51034;7896299109721;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;193.85;6;;;;;;;
;51034;7896383700674;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;121.95;5;;;;;;;
;51034;7896383700681;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;111.6;4;;;;;;;
;51034;7896547501154;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;9.58;2;;;;;;;
;51034;7896547501178;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;49.19;11;;;;;;;
;51034;7896547501444;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;51.48;12;;;;;;;
;51034;7896685200063;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;39.8;2;;;;;;;
;51034;7896685200629;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;58.69;4;;;;;;;
;51034;7896685200643;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;57.6;4;;;;;;;
;51034;7896685200797;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;58.84;4;;;;;;;
;51034;7896685200803;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;57.78;4;;;;;;;
;51034;7897110000432;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;403.37;32;;;;;;;
;51034;7897395000479;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;372.19;61;;;;;;;
;51034;7897395000509;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;514.41;88;;;;;;;
;51034;7897395001377;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;85.29;16;;;;;;;
;51034;7897395001407;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;215.68;42;;;;;;;
;51034;7897395001438;PM SUPER;2023-09-01;;;SET;09-SET;;2023;5 BIM;;207.58;42;;;;;;;
